n_validators,n_destination_subnets,n_transfers,checkpoint_tx_size,transfer_tx_size
100,10,15000,2398,90855
100,10,16500,2398,99924
1,1,1,237,118
1,1,2,237,124
1,1,3,237,130
1,1,4,237,136
1,1,5,237,142
1,1,10,237,173
1,1,20,237,233
1,1,30,237,293
1,1,50,237,414
1,1,100,237,717
1,1,200,237,1322
1,1,500,237,3135
1,1,1000,237,6159
1,1,2000,237,12205
1,1,5000,237,30343
1,1,10000,237,60574
1,1,15000,237,90805
1,1,16500,237,99875
1,2,1,237,118
1,2,2,280,129
1,2,3,280,135
1,2,4,280,141
1,2,5,280,147
1,2,10,280,178
1,2,20,280,238
1,2,30,280,299
1,2,50,280,420
1,2,100,280,722
1,2,200,280,1327
1,2,500,280,3141
1,2,1000,280,6164
1,2,2000,280,12210
1,2,5000,280,30349
1,2,10000,280,60580
1,2,15000,280,90811
1,2,16500,280,99880
1,5,1,237,118
1,5,2,280,129
1,5,3,323,140
1,5,4,366,152
1,5,5,409,163
1,5,10,409,194
1,5,20,409,254
1,5,30,409,315
1,5,50,409,436
1,5,100,409,738
1,5,200,409,1342
1,5,500,409,3156
1,5,1000,409,6181
1,5,2000,409,12227
1,5,5000,409,30365
1,5,10000,409,60596
1,5,15000,409,90827
1,5,16500,409,99896
1,10,1,237,118
1,10,2,280,129
1,10,3,323,140
1,10,4,366,152
1,10,5,409,163
1,10,10,624,220
1,10,20,624,281
1,10,30,624,341
1,10,50,624,462
1,10,100,624,764
1,10,200,624,1369
1,10,500,624,3183
1,10,1000,624,6206
1,10,2000,624,12254
1,10,5000,624,30394
1,10,10000,624,60624
1,10,15000,624,90855
1,10,16500,624,99924
4,1,1,283,118
4,1,2,283,124
4,1,3,283,130
4,1,4,283,136
4,1,5,283,142
4,1,10,283,173
4,1,20,283,233
4,1,30,283,293
4,1,50,283,414
4,1,100,283,717
4,1,200,283,1322
4,1,500,283,3135
4,1,1000,283,6159
4,1,2000,283,12205
4,1,5000,283,30343
4,1,10000,283,60574
4,1,15000,283,90805
4,1,16500,283,99875
4,2,1,283,118
4,2,2,326,129
4,2,3,326,135
4,2,4,326,141
4,2,5,326,147
4,2,10,326,178
4,2,20,326,238
4,2,30,326,299
4,2,50,326,420
4,2,100,326,722
4,2,200,326,1327
4,2,500,326,3141
4,2,1000,326,6164
4,2,2000,326,12210
4,2,5000,326,30349
4,2,10000,326,60580
4,2,15000,326,90811
4,2,16500,326,99880
4,5,1,283,118
4,5,2,326,129
4,5,3,369,140
4,5,4,412,152
4,5,5,455,163
4,5,10,455,194
4,5,20,455,254
4,5,30,455,315
4,5,50,455,436
4,5,100,455,738
4,5,200,455,1342
4,5,500,455,3156
4,5,1000,455,6181
4,5,2000,455,12227
4,5,5000,455,30365
4,5,10000,455,60596
4,5,15000,455,90827
4,5,16500,455,99896
4,10,1,283,118
4,10,2,326,129
4,10,3,369,140
4,10,4,412,152
4,10,5,455,163
4,10,10,670,220
4,10,20,670,281
4,10,30,670,341
4,10,50,670,462
4,10,100,670,764
4,10,200,670,1369
4,10,500,670,3183
4,10,1000,670,6206
4,10,2000,670,12254
4,10,5000,670,30394
4,10,10000,670,60624
4,10,15000,670,90855
4,10,16500,670,99924
7,1,1,329,118
7,1,2,329,124
7,1,3,329,130
7,1,4,329,136
7,1,5,329,142
7,1,10,329,173
7,1,20,329,233
7,1,30,329,293
7,1,50,329,414
7,1,100,329,717
7,1,200,329,1322
7,1,500,329,3135
7,1,1000,329,6159
7,1,2000,329,12205
7,1,5000,329,30343
7,1,10000,329,60574
7,1,15000,329,90805
7,1,16500,329,99875
7,2,1,329,118
7,2,2,372,129
7,2,3,372,135
7,2,4,372,141
7,2,5,372,147
7,2,10,372,178
7,2,20,372,238
7,2,30,372,299
7,2,50,372,420
7,2,100,372,722
7,2,200,372,1327
7,2,500,372,3141
7,2,1000,372,6164
7,2,2000,372,12210
7,2,5000,372,30349
7,2,10000,372,60580
7,2,15000,372,90811
7,2,16500,372,99880
7,5,1,329,118
7,5,2,372,129
7,5,3,415,140
7,5,4,458,152
7,5,5,501,163
7,5,10,501,194
7,5,20,501,254
7,5,30,501,315
7,5,50,501,436
7,5,100,501,738
7,5,200,501,1342
7,5,500,501,3156
7,5,1000,501,6181
7,5,2000,501,12227
7,5,5000,501,30365
7,5,10000,501,60596
7,5,15000,501,90827
7,5,16500,501,99896
7,10,1,329,118
7,10,2,372,129
7,10,3,415,140
7,10,4,458,152
7,10,5,501,163
7,10,10,716,220
7,10,20,716,281
7,10,30,716,341
7,10,50,716,462
7,10,100,716,764
7,10,200,716,1369
7,10,500,716,3183
7,10,1000,716,6206
7,10,2000,716,12254
7,10,5000,716,30394
7,10,10000,716,60624
7,10,15000,716,90855
7,10,16500,716,99924
10,1,1,391,118
10,1,2,391,124
10,1,3,391,130
10,1,4,391,136
10,1,5,391,142
10,1,10,391,173
10,1,20,391,233
10,1,30,391,293
10,1,50,391,414
10,1,100,391,717
10,1,200,391,1322
10,1,500,391,3135
10,1,1000,391,6159
10,1,2000,391,12205
10,1,5000,391,30343
10,1,10000,391,60574
10,1,15000,391,90805
10,1,16500,391,99875
10,2,1,391,118
10,2,2,434,129
10,2,3,434,135
10,2,4,434,141
10,2,5,434,147
10,2,10,434,178
10,2,20,434,238
10,2,30,434,299
10,2,50,434,420
10,2,100,434,722
10,2,200,434,1327
10,2,500,434,3141
10,2,1000,434,6164
10,2,2000,434,12210
10,2,5000,434,30349
10,2,10000,434,60580
10,2,15000,434,90811
10,2,16500,434,99880
10,5,1,391,118
10,5,2,434,129
10,5,3,477,140
10,5,4,520,152
10,5,5,563,163
10,5,10,563,194
10,5,20,563,254
10,5,30,563,315
10,5,50,563,436
10,5,100,563,738
10,5,200,563,1342
10,5,500,563,3156
10,5,1000,563,6181
10,5,2000,563,12227
10,5,5000,563,30365
10,5,10000,563,60596
10,5,15000,563,90827
10,5,16500,563,99896
10,10,1,391,118
10,10,2,434,129
10,10,3,477,140
10,10,4,520,152
10,10,5,563,163
10,10,10,778,220
10,10,20,778,281
10,10,30,778,341
10,10,50,778,462
10,10,100,778,764
10,10,200,778,1369
10,10,500,778,3183
10,10,1000,778,6206
10,10,2000,778,12254
10,10,5000,778,30394
10,10,10000,778,60624
10,10,15000,778,90855
10,10,16500,778,99924
25,1,1,653,118
25,1,2,653,124
25,1,3,653,130
25,1,4,653,136
25,1,5,653,142
25,1,10,653,173
25,1,20,653,233
25,1,30,653,293
25,1,50,653,414
25,1,100,653,717
25,1,200,653,1322
25,1,500,653,3135
25,1,1000,653,6159
25,1,2000,653,12205
25,1,5000,653,30343
25,1,10000,653,60574
25,1,15000,653,90805
25,1,16500,653,99875
25,2,1,653,118
25,2,2,696,129
25,2,3,696,135
25,2,4,696,141
25,2,5,696,147
25,2,10,696,178
25,2,20,696,238
25,2,30,696,299
25,2,50,696,420
25,2,100,696,722
25,2,200,696,1327
25,2,500,696,3141
25,2,1000,696,6164
25,2,2000,696,12210
25,2,5000,696,30349
25,2,10000,696,60580
25,2,15000,696,90811
25,2,16500,696,99880
25,5,1,653,118
25,5,2,696,129
25,5,3,739,140
25,5,4,782,152
25,5,5,825,163
25,5,10,825,194
25,5,20,825,254
25,5,30,825,315
25,5,50,825,436
25,5,100,825,738
25,5,200,825,1342
25,5,500,825,3156
25,5,1000,825,6181
25,5,2000,825,12227
25,5,5000,825,30365
25,5,10000,825,60596
25,5,15000,825,90827
25,5,16500,825,99896
25,10,1,653,118
25,10,2,696,129
25,10,3,739,140
25,10,4,782,152
25,10,5,825,163
25,10,10,1040,220
25,10,20,1040,281
25,10,30,1040,341
25,10,50,1040,462
25,10,100,1040,764
25,10,200,1040,1369
25,10,500,1040,3183
25,10,1000,1040,6206
25,10,2000,1040,12254
25,10,5000,1040,30394
25,10,10000,1040,60624
25,10,15000,1040,90855
25,10,16500,1040,99924
37,1,1,869,118
37,1,2,869,124
37,1,3,869,130
37,1,4,869,136
37,1,5,869,142
37,1,10,869,173
37,1,20,869,233
37,1,30,869,293
37,1,50,869,414
37,1,100,869,717
37,1,200,869,1322
37,1,500,869,3135
37,1,1000,869,6159
37,1,2000,869,12205
37,1,5000,869,30343
37,1,10000,869,60574
37,1,15000,869,90805
37,1,16500,869,99875
37,2,1,869,118
37,2,2,912,129
37,2,3,912,135
37,2,4,912,141
37,2,5,912,147
37,2,10,912,178
37,2,20,912,238
37,2,30,912,299
37,2,50,912,420
37,2,100,912,722
37,2,200,912,1327
37,2,500,912,3141
37,2,1000,912,6164
37,2,2000,912,12210
37,2,5000,912,30349
37,2,10000,912,60580
37,2,15000,912,90811
37,2,16500,912,99880
37,5,1,869,118
37,5,2,912,129
37,5,3,955,140
37,5,4,998,152
37,5,5,1041,163
37,5,10,1041,194
37,5,20,1041,254
37,5,30,1041,315
37,5,50,1041,436
37,5,100,1041,738
37,5,200,1041,1342
37,5,500,1041,3156
37,5,1000,1041,6181
37,5,2000,1041,12227
37,5,5000,1041,30365
37,5,10000,1041,60596
37,5,15000,1041,90827
37,5,16500,1041,99896
37,10,1,869,118
37,10,2,912,129
37,10,3,955,140
37,10,4,998,152
37,10,5,1041,163
37,10,10,1256,220
37,10,20,1256,281
37,10,30,1256,341
37,10,50,1256,462
37,10,100,1256,764
37,10,200,1256,1369
37,10,500,1256,3183
37,10,1000,1256,6206
37,10,2000,1256,12254
37,10,5000,1256,30394
37,10,10000,1256,60624
37,10,15000,1256,90855
37,10,16500,1256,99924
52,1,1,1147,118
52,1,2,1147,124
52,1,3,1147,130
52,1,4,1147,136
52,1,5,1147,142
52,1,10,1147,173
52,1,20,1147,233
52,1,30,1147,293
52,1,50,1147,414
52,1,100,1147,717
52,1,200,1147,1322
52,1,500,1147,3135
52,1,1000,1147,6159
52,1,2000,1147,12205
52,1,5000,1147,30343
52,1,10000,1147,60574
52,1,15000,1147,90805
52,1,16500,1147,99875
52,2,1,1147,118
52,2,2,1190,129
52,2,3,1190,135
52,2,4,1190,141
52,2,5,1190,147
52,2,10,1190,178
52,2,20,1190,238
52,2,30,1190,299
52,2,50,1190,420
52,2,100,1190,722
52,2,200,1190,1327
52,2,500,1190,3141
52,2,1000,1190,6164
52,2,2000,1190,12210
52,2,5000,1190,30349
52,2,10000,1190,60580
52,2,15000,1190,90811
52,2,16500,1190,99880
52,5,1,1147,118
52,5,2,1190,129
52,5,3,1233,140
52,5,4,1276,152
52,5,5,1319,163
52,5,10,1319,194
52,5,20,1319,254
52,5,30,1319,315
52,5,50,1319,436
52,5,100,1319,738
52,5,200,1319,1342
52,5,500,1319,3156
52,5,1000,1319,6181
52,5,2000,1319,12227
52,5,5000,1319,30365
52,5,10000,1319,60596
52,5,15000,1319,90827
52,5,16500,1319,99896
52,10,1,1147,118
52,10,2,1190,129
52,10,3,1233,140
52,10,4,1276,152
52,10,5,1319,163
52,10,10,1534,220
52,10,20,1534,281
52,10,30,1534,341
52,10,50,1534,462
52,10,100,1534,764
52,10,200,1534,1369
52,10,500,1534,3183
52,10,1000,1534,6206
52,10,2000,1534,12254
52,10,5000,1534,30394
52,10,10000,1534,60624
52,10,15000,1534,90855
52,10,16500,1534,99924
76,1,1,1579,118
76,1,2,1579,124
76,1,3,1579,130
76,1,4,1579,136
76,1,5,1579,142
76,1,10,1579,173
76,1,20,1579,233
76,1,30,1579,293
76,1,50,1579,414
76,1,100,1579,717
76,1,200,1579,1322
76,1,500,1579,3135
76,1,1000,1579,6159
76,1,2000,1579,12205
76,1,5000,1579,30343
76,1,10000,1579,60574
76,1,15000,1579,90805
76,1,16500,1579,99875
76,2,1,1579,118
76,2,2,1622,129
76,2,3,1622,135
76,2,4,1622,141
76,2,5,1622,147
76,2,10,1622,178
76,2,20,1622,238
76,2,30,1622,299
76,2,50,1622,420
76,2,100,1622,722
76,2,200,1622,1327
76,2,500,1622,3141
76,2,1000,1622,6164
76,2,2000,1622,12210
76,2,5000,1622,30349
76,2,10000,1622,60580
76,2,15000,1622,90811
76,2,16500,1622,99880
76,5,1,1579,118
76,5,2,1622,129
76,5,3,1665,140
76,5,4,1708,152
76,5,5,1751,163
76,5,10,1751,194
76,5,20,1751,254
76,5,30,1751,315
76,5,50,1751,436
76,5,100,1751,738
76,5,200,1751,1342
76,5,500,1751,3156
76,5,1000,1751,6181
76,5,2000,1751,12227
76,5,5000,1751,30365
76,5,10000,1751,60596
76,5,15000,1751,90827
76,5,16500,1751,99896
76,10,1,1579,118
76,10,2,1622,129
76,10,3,1665,140
76,10,4,1708,152
76,10,5,1751,163
76,10,10,1966,220
76,10,20,1966,281
76,10,30,1966,341
76,10,50,1966,462
76,10,100,1966,764
76,10,200,1966,1369
76,10,500,1966,3183
76,10,1000,1966,6206
76,10,2000,1966,12254
76,10,5000,1966,30394
76,10,10000,1966,60624
76,10,15000,1966,90855
76,10,16500,1966,99924
100,1,1,2011,118
100,1,2,2011,124
100,1,3,2011,130
100,1,4,2011,136
100,1,5,2011,142
100,1,10,2011,173
100,1,20,2011,233
100,1,30,2011,293
100,1,50,2011,414
100,1,100,2011,717
100,1,200,2011,1322
100,1,500,2011,3135
100,1,1000,2011,6159
100,1,2000,2011,12205
100,1,5000,2011,30343
100,1,10000,2011,60574
100,1,15000,2011,90805
100,1,16500,2011,99875
100,2,1,2011,118
100,2,2,2054,129
100,2,3,2054,135
100,2,4,2054,141
100,2,5,2054,147
100,2,10,2054,178
100,2,20,2054,238
100,2,30,2054,299
100,2,50,2054,420
100,2,100,2054,722
100,2,200,2054,1327
100,2,500,2054,3141
100,2,1000,2054,6164
100,2,2000,2054,12210
100,2,5000,2054,30349
100,2,10000,2054,60580
100,2,15000,2054,90811
100,2,16500,2054,99880
100,5,1,2011,118
100,5,2,2054,129
100,5,3,2097,140
100,5,4,2140,152
100,5,5,2183,163
100,5,10,2183,194
100,5,20,2183,254
100,5,30,2183,315
100,5,50,2183,436
100,5,100,2183,738
100,5,200,2183,1342
100,5,500,2183,3156
100,5,1000,2183,6181
100,5,2000,2183,12227
100,5,5000,2183,30365
100,5,10000,2183,60596
100,5,15000,2183,90827
100,5,16500,2183,99896
100,10,1,2011,118
100,10,2,2054,129
100,10,3,2097,140
100,10,4,2140,152
100,10,5,2183,163
100,10,10,2398,220
100,10,20,2398,281
100,10,30,2398,341
100,10,50,2398,462
100,10,100,2398,764
100,10,200,2398,1369
100,10,500,2398,3183
100,10,1000,2398,6206
100,10,2000,2398,12254
100,10,5000,2398,30394
100,10,10000,2398,60624
100,10,15000,2398,90855
100,10,16500,2398,99924
